flight_id,flight_no,scheduled_departure,scheduled_arrival,arrival_airport,aircraft_code,actual_departure,actual_arrival,fare_conditions,amount,seats_count
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Business,36600.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,13400.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,13400.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,13400.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Business,36600.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Business,36600.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Business,36600.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,13400.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Business,36600.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,13400.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Business,36600.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136282,PG0252,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,SVO,733,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Economy,12200.00,130
136540,PG0194,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,NOZ,733,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,,,130
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Business,18900.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
136669,PG0480,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,EGO,SU9,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,Economy,6300.00,97
